2024-11-18 21:52:26.300 GMT,,,1,,673bb71a.1,1,,2024-11-18 21:52:26 GMT,,0,LOG,00000,"starting PostgreSQL 17.1 (Debian 17.1-1.pgdg120+1) on x86_64-pc-linux-gnu, compiled by gcc (Debian 12.2.0-14) 12.2.0, 64-bit",,,,,,,,"PostmasterMain, postmaster.c:1080","","postmaster",,0
2024-11-18 21:52:26.300 GMT,,,1,,673bb71a.1,2,,2024-11-18 21:52:26 GMT,,0,LOG,00000,"listening on IPv4 address ""0.0.0.0"", port 5432",,,,,,,,"ListenServerPort, pqcomm.c:661","","postmaster",,0
2024-11-18 21:52:26.300 GMT,,,1,,673bb71a.1,3,,2024-11-18 21:52:26 GMT,,0,LOG,00000,"listening on IPv6 address ""::"", port 5432",,,,,,,,"ListenServerPort, pqcomm.c:661","","postmaster",,0
2024-11-18 21:52:26.308 GMT,,,1,,673bb71a.1,4,,2024-11-18 21:52:26 GMT,,0,LOG,00000,"listening on Unix socket ""/var/run/postgresql/.s.PGSQL.5432""",,,,,,,,"ListenServerPort, pqcomm.c:657","","postmaster",,0
2024-11-18 21:52:26.344 GMT,,,67,,673bb71a.43,1,,2024-11-18 21:52:26 GMT,,0,LOG,00000,"database system was shut down at 2024-11-18 21:52:25 GMT",,,,,,,,"StartupXLOG, xlog.c:5445","","startup",,0
2024-11-18 21:52:26.396 GMT,,,1,,673bb71a.1,5,,2024-11-18 21:52:26 GMT,,0,LOG,00000,"database system is ready to accept connections",,,,,,,,"process_pm_child_exit, postmaster.c:2483","","postmaster",,0
2024-11-18 21:57:20.780 GMT,,,1,,673bb71a.1,6,,2024-11-18 21:52:26 GMT,,0,LOG,00000,"received fast shutdown request",,,,,,,,"process_pm_shutdown_request, postmaster.c:2273","","postmaster",,0
2024-11-18 21:57:20.802 GMT,,,1,,673bb71a.1,7,,2024-11-18 21:52:26 GMT,,0,LOG,00000,"aborting any active transactions",,,,,,,,"process_pm_shutdown_request, postmaster.c:2291","","postmaster",,0
2024-11-18 21:57:20.814 GMT,,,1,,673bb71a.1,8,,2024-11-18 21:52:26 GMT,,0,LOG,00000,"background worker ""logical replication launcher"" (PID 70) exited with exit code 1",,,,,,,,"LogChildExit, postmaster.c:3076","","postmaster",,0
2024-11-18 21:57:20.815 GMT,,,65,,673bb71a.41,1,,2024-11-18 21:52:26 GMT,,0,LOG,00000,"shutting down",,,,,,,,"ShutdownXLOG, xlog.c:6611","","checkpointer",,0
2024-11-18 21:57:20.826 GMT,,,65,,673bb71a.41,2,,2024-11-18 21:52:26 GMT,,0,LOG,00000,"checkpoint starting: shutdown immediate",,,,,,,,"LogCheckpointStart, xlog.c:6661","","checkpointer",,0
2024-11-18 21:57:21.299 GMT,,,65,,673bb71a.41,3,,2024-11-18 21:52:26 GMT,,0,LOG,00000,"checkpoint complete: wrote 38 buffers (0.2%); 0 WAL file(s) added, 0 removed, 0 recycled; write=0.110 s, sync=0.129 s, total=0.484 s; sync files=11, longest=0.029 s, average=0.012 s; distance=193 kB, estimate=193 kB; lsn=0/1939128, redo lsn=0/1939128",,,,,,,,"LogCheckpointEnd, xlog.c:6750","","checkpointer",,0
2024-11-18 21:57:21.390 GMT,,,1,,673bb71a.1,9,,2024-11-18 21:52:26 GMT,,0,LOG,00000,"database system is shut down",,,,,,,,"UnlinkLockFiles, miscinit.c:1171","","postmaster",,0
