2024-11-18 01:26:39.992 GMT,,,1,,673a97cf.1,1,,2024-11-18 01:26:39 GMT,,0,LOG,00000,"starting PostgreSQL 17.1 (Debian 17.1-1.pgdg120+1) on x86_64-pc-linux-gnu, compiled by gcc (Debian 12.2.0-14) 12.2.0, 64-bit",,,,,,,,"PostmasterMain, postmaster.c:1080","","postmaster",,0
2024-11-18 01:26:39.994 GMT,,,1,,673a97cf.1,2,,2024-11-18 01:26:39 GMT,,0,LOG,00000,"listening on IPv4 address ""0.0.0.0"", port 5432",,,,,,,,"ListenServerPort, pqcomm.c:661","","postmaster",,0
2024-11-18 01:26:39.994 GMT,,,1,,673a97cf.1,3,,2024-11-18 01:26:39 GMT,,0,LOG,00000,"listening on IPv6 address ""::"", port 5432",,,,,,,,"ListenServerPort, pqcomm.c:661","","postmaster",,0
2024-11-18 01:26:40.046 GMT,,,1,,673a97cf.1,4,,2024-11-18 01:26:39 GMT,,0,LOG,00000,"listening on Unix socket ""/var/run/postgresql/.s.PGSQL.5432""",,,,,,,,"ListenServerPort, pqcomm.c:657","","postmaster",,0
2024-11-18 01:26:40.148 GMT,,,30,,673a97d0.1e,1,,2024-11-18 01:26:40 GMT,,0,LOG,00000,"database system was shut down at 2024-11-18 01:17:30 GMT",,,,,,,,"StartupXLOG, xlog.c:5445","","startup",,0
2024-11-18 01:26:40.344 GMT,,,1,,673a97cf.1,5,,2024-11-18 01:26:39 GMT,,0,LOG,00000,"database system is ready to accept connections",,,,,,,,"process_pm_child_exit, postmaster.c:2483","","postmaster",,0
2024-11-18 01:28:22.130 GMT,"postgres","books",39,"172.18.0.4:37218",673a9835.27,1,"PARSE",2024-11-18 01:28:21 GMT,0/2,0,LOG,00000,"duration: 62.328 ms  parse s0: SELECT ""public"".""Books"".""id"", ""public"".""Books"".""title"", ""public"".""Books"".""author"", ""public"".""Books"".""description"", ""public"".""Books"".""publishedAt"" FROM ""public"".""Books"" WHERE 1=1 OFFSET $1",,,,,,,,"exec_parse_message, postgres.c:1609","","client backend",,0
2024-11-18 01:28:22.162 GMT,"postgres","books",39,"172.18.0.4:37218",673a9835.27,2,"BIND",2024-11-18 01:28:21 GMT,0/3,0,LOG,00000,"AUDIT: SESSION,1,1,READ,SELECT,,,""SELECT """"public"""".""""Books"""".""""id"""", """"public"""".""""Books"""".""""title"""", """"public"""".""""Books"""".""""author"""", """"public"""".""""Books"""".""""description"""", """"public"""".""""Books"""".""""publishedAt"""" FROM """"public"""".""""Books"""" WHERE 1=1 OFFSET $1"",<not logged>",,,,,,,,"log_audit_event, pgaudit.c:875","","client backend",,0
2024-11-18 01:28:22.167 GMT,"postgres","books",39,"172.18.0.4:37218",673a9835.27,3,"BIND",2024-11-18 01:28:21 GMT,0/3,0,LOG,00000,"duration: 35.703 ms  bind s0: SELECT ""public"".""Books"".""id"", ""public"".""Books"".""title"", ""public"".""Books"".""author"", ""public"".""Books"".""description"", ""public"".""Books"".""publishedAt"" FROM ""public"".""Books"" WHERE 1=1 OFFSET $1","Parameters: $1 = '0'",,,,,,,"exec_bind_message, postgres.c:2075","","client backend",,0
2024-11-18 01:28:22.167 GMT,"postgres","books",39,"172.18.0.4:37218",673a9835.27,4,"SELECT",2024-11-18 01:28:21 GMT,0/3,0,LOG,00000,"execute s0: SELECT ""public"".""Books"".""id"", ""public"".""Books"".""title"", ""public"".""Books"".""author"", ""public"".""Books"".""description"", ""public"".""Books"".""publishedAt"" FROM ""public"".""Books"" WHERE 1=1 OFFSET $1","Parameters: $1 = '0'",,,,,,,"exec_execute_message, postgres.c:2212","","client backend",,0
2024-11-18 01:28:22.167 GMT,"postgres","books",39,"172.18.0.4:37218",673a9835.27,5,"SELECT",2024-11-18 01:28:21 GMT,0/3,0,LOG,00000,"duration: 0.077 ms",,,,,,,,"exec_execute_message, postgres.c:2332","","client backend",,0
